timestamp,benchmark,parse_time_ms,lower_time_ms,exec_time_ms,unaccounted_time_ms,single_lowering_total_time_ms,eval_path,exec_path,rtval_cons,rtvw_cons,lit_cons,look_cons,to_ast,to_rt,uf_cons,uf_rt_cons,uf_ast_cons,uf_rt_inv,uf_ast_inv,lowered_expr,lowered_lit,lower_exec_res,lower_exec_unres,setup_lowered_expr,setup_lowered_lit,setup_lower_exec_res,setup_lower_exec_unres
289852356,filtered_aggregation__100_iterations_100000_entities,0,0,18958,349,19307,0,322333318,50321101,0,0,0,0,0,0,0,0,200,0, 0,0,0,0, 68,73,44,0
290305460,filtered_aggregation__100_iterations_100000_entities,0,0,20061,361,20422,0,322333318,50321101,0,0,0,0,0,0,0,0,200,0, 0,0,0,0, 68,73,44,0
